uid_a,uid_b,distance_a2b,distance_b2a
93.0,24.0,0.1451853697284871,0.1482656495579145
93.0,25.0,0.15762604911637096,0.05815783754113624
93.0,26.0,0.2013314779826311,0.2013314779826311
93.0,27.0,0.19850418529743522,0.19850418529743522
93.0,28.0,0.14333318349054602,0.17464768224205837
93.0,29.0,0.18514188084150393,0.18514188084150393
93.0,30.0,0.1706746268269137,0.08028096662022441
93.0,31.0,0.21540917368433612,0.21540917368433612
93.0,32.0,0.26750601620727227,0.23447035609816422
93.0,33.0,0.11703791891001426,0.11703791891001426
93.0,34.0,0.20985286026388597,0.3158173035599983
93.0,35.0,0.05899013697495732,0.05899013697495732
93.0,36.0,0.07941824199279073,0.14562448194343208
93.0,37.0,0.1301216705784666,0.1301216705784666
93.0,38.0,0.16955363875591145,0.4014929072618282
93.0,39.0,0.10864581736245915,0.3515059753372581
93.0,40.0,0.24531016921204926,0.19698581250101807
93.0,41.0,0.1327991812215006,0.3897278755641045
93.0,42.0,0.23634417417608666,0.2782964271469879
93.0,43.0,0.14820941500740506,0.4176518233409767
93.0,44.0,0.169557937672913,0.45575386297146614
93.0,45.0,0.20929135827032644,0.20929135827032644
93.0,46.0,0.25338571290658224,0.35436865038111554
93.0,47.0,0.1090172569882868,0.3596429289193805
93.0,48.0,0.11880823223270265,0.1891086149715899
93.0,49.0,0.15922740892725984,0.15922740892725984
93.0,50.0,0.17956008173930785,0.17241558869909424
93.0,51.0,0.25900248120414077,0.20524978091258045
93.0,52.0,0.1751172168323955,0.33963301479566843
93.0,53.0,0.1044090234192368,0.1849904201410564
93.0,54.0,0.15069893055080588,0.15069893055080588
93.0,55.0,0.15790022300704057,0.4158824623571482
93.0,56.0,0.09585797571786385,0.09585797571786385
93.0,57.0,0.16828209766360497,0.1721251557315515
93.0,58.0,0.1350167685740053,0.36114761892174846
93.0,59.0,0.1108780376722193,0.3066240970511953
93.0,60.0,0.11223991624085823,0.21848639347888177
93.0,61.0,0.13930372743310654,0.36354630837061563
93.0,62.0,0.17917135972108597,0.17917135972108597
93.0,63.0,0.11807943482786004,0.332236387514682
93.0,64.0,0.22424590043090095,0.1419288177303138
93.0,65.0,0.23184258903024257,0.21671048058552664
93.0,66.0,0.17689211624350132,0.17689211624350132
93.0,67.0,0.14580273474995445,0.14580273474995445
93.0,68.0,0.23105569518027394,0.06805425054404352
93.0,69.0,0.13635678631984915,0.10571943820454975
93.0,70.0,0.1791711288267867,0.43198504573858276
93.0,71.0,0.22197609986026115,0.06213526795771795
93.0,72.0,0.20465843217092639,0.2889014328006153
93.0,73.0,0.21246281766564878,0.21246281766564878
93.0,74.0,0.27145247271309547,0.08572617694474549
93.0,75.0,0.26129031712269923,0.3757195876948318
93.0,76.0,0.055590056461232856,0.061915252032567696
93.0,77.0,0.17945118282392475,0.20504065360476273
93.0,78.0,0.19221979191485494,0.30887518505670664
93.0,79.0,0.16656324531971212,0.3104711488023298
93.0,80.0,0.16971501526819419,0.426353246877324
93.0,81.0,0.1440975777670667,0.2712042457513085
93.0,82.0,0.17259996816978923,0.3706004474812099
93.0,83.0,0.19097376059537668,0.23602042100553644
93.0,84.0,0.09893286042774342,0.15098221840199785
93.0,85.0,0.20953674035983635,0.13406275031508708
93.0,86.0,0.06494894704203448,0.06494894704203448
93.0,87.0,0.2087628145916582,0.2087628145916582
93.0,88.0,0.16112677303636588,0.23603155727553835
93.0,89.0,0.20757294712214333,0.30130773478716316
93.0,90.0,0.29460585322122096,0.2912338695449286
93.0,91.0,0.13700844018531214,0.1330945633817934
93.0,92.0,0.235613937528215,0.14744903378044943
0.0,0.0,0.0,0.0
93.0,94.0,0.047474098679831996,0.047474098679831996
93.0,95.0,0.1405124303581575,0.1405124303581575
93.0,96.0,0.19601183445853587,0.40860160112691346
93.0,97.0,0.20356648671801886,0.2919181193518996
93.0,98.0,0.0661341065465092,0.0661341065465092
93.0,99.0,0.19438041442134185,0.19729130412062892
94.0,0.0,0.14226221943407688,0.14226221943407688
94.0,1.0,0.08381113401295359,0.42175901735239785
94.0,2.0,0.12991916144621762,0.18095240042133295
94.0,3.0,0.1233435695098555,0.37151359912648235
94.0,4.0,0.21176191382287302,0.3325409832451969
94.0,5.0,0.14686880732090557,0.14686880732090557
94.0,6.0,0.1090364909139956,0.1090364909139956
94.0,7.0,0.24409568553671593,0.24409568553671593
94.0,8.0,0.10950838441995633,0.10950838441995633
94.0,9.0,0.26849537436131504,0.517803391962707
94.0,10.0,0.12621969227081253,0.2667086575349967
94.0,11.0,0.22876219868614106,0.4156126501221672
94.0,12.0,0.0951081462074839,0.0951081462074839
94.0,13.0,0.22847396464091738,0.22847396464091738
94.0,14.0,0.24207524849293993,0.24207524849293993
94.0,15.0,0.10453579736871743,0.10453579736871743
94.0,16.0,0.09030212033712738,0.09030212033712738
94.0,17.0,0.15960840038901358,0.15960840038901358
94.0,18.0,0.25825297529213814,0.18841683434585912
94.0,19.0,0.13586944622030148,0.09190088743936532
94.0,20.0,0.13043041674793177,0.13043041674793177
94.0,21.0,0.13316948130653963,0.2509717580725624
94.0,22.0,0.2626332661987747,0.4406743787985701
94.0,23.0,0.12564094044820195,0.4507737524406476
94.0,24.0,0.15957925147406604,0.32614747765964125
94.0,25.0,0.1870523894957592,0.3973076647033309
94.0,26.0,0.1865566337747822,0.1865566337747822
94.0,27.0,0.16798733058058818,0.16798733058058818
94.0,28.0,0.11662993173513207,0.42993853110525576
94.0,29.0,0.17334440946109966,0.17334440946109966
94.0,30.0,0.18395094769254489,0.43699949500631347
94.0,31.0,0.20404085485616597,0.20404085485616597
94.0,32.0,0.27347198828765,0.4230240425048526
94.0,33.0,0.10936040040389447,0.10936040040389447
94.0,34.0,0.22290689044389383,0.38319665751224874
94.0,35.0,0.06080589643595223,0.06080589643595223
94.0,36.0,0.07443805025082417,0.4036794371206631
94.0,37.0,0.15312459170740936,0.15312459170740936
94.0,38.0,0.18990054015287802,0.5356902499964477
94.0,39.0,0.072781288269807,0.46665189995987433
94.0,40.0,0.27653877951883526,0.4961730325890873
94.0,41.0,0.1404482630273985,0.2780262469930357
94.0,42.0,0.24792419362696674,0.4941203175043749
94.0,43.0,0.16105560982859948,0.2767946103329209
94.0,44.0,0.16830735662202934,0.5060636341951454
94.0,45.0,0.23863033247421248,0.23863033247421248
94.0,46.0,0.2573243174508313,0.5686167776146133
94.0,47.0,0.11371803476865436,0.2093902652248965
94.0,48.0,0.13194264845698297,0.4609853771263917
94.0,49.0,0.1469702902665225,0.1469702902665225
94.0,50.0,0.13349596769334882,0.20931403220474304
94.0,51.0,0.2392006666861441,0.225049242629807
94.0,52.0,0.184078031191778,0.46153122736223356
94.0,53.0,0.09468214878002519,0.4232350257385432
94.0,54.0,0.12278622349811805,0.12278622349811805
94.0,55.0,0.13275402492282817,0.2364648421980439
94.0,56.0,0.13517845170192108,0.13517845170192108
94.0,57.0,0.16736346053787193,0.366070241653018
94.0,58.0,0.15897495005586498,0.5363893687415184
94.0,59.0,0.14583787233939077,0.11461824658487284
94.0,60.0,0.07854706275551308,0.3788946735280174
94.0,61.0,0.15661076694192966,0.6282758673372094
94.0,62.0,0.18485110227005608,0.18485110227005608
94.0,63.0,0.1284871727378226,0.5586355885889018
94.0,64.0,0.2109724374692372,0.32532529605659793
94.0,65.0,0.20215130462142877,0.1801298044163422
94.0,66.0,0.13141894395233458,0.13141894395233458
94.0,67.0,0.10399158971997143,0.10399158971997143
94.0,68.0,0.24033799947492485,0.35638033380780076
94.0,69.0,0.09511873753849515,0.2670527711684143
94.0,70.0,0.19135636915287782,0.4860071704746412
94.0,71.0,0.22555138694418936,0.3050498523621403
94.0,72.0,0.17595523340576177,0.18172172977971038
94.0,73.0,0.2412463352863333,0.2412463352863333
94.0,74.0,0.2800500502003825,0.3664856487199132
94.0,75.0,0.24553166757190534,0.2713429095298396
94.0,76.0,0.09073832896823184,0.42047282855564255
94.0,77.0,0.20194046363620036,0.1602942292484023
94.0,78.0,0.19192157833871315,0.3609165203198868
94.0,79.0,0.1473098864099479,0.12019623024288048
94.0,80.0,0.17639087666617084,0.4742327789570293
94.0,81.0,0.14370443131489033,0.4231137889795678
94.0,82.0,0.14564572677810048,0.17149509415294673
94.0,83.0,0.20311700862843068,0.39036102956656754
94.0,84.0,0.10922428319690085,0.2560575318657738
94.0,85.0,0.17494492705923578,0.3567192725505129
94.0,86.0,0.044293414324650913,0.044293414324650913
94.0,87.0,0.19193344190309447,0.19193344190309447
94.0,88.0,0.15441293264585795,0.4427523242424853
94.0,89.0,0.24090036432081474,0.257321387278631
94.0,90.0,0.2894622680027772,0.2337272661609137
94.0,91.0,0.1785066619631183,0.2691279712857023
94.0,92.0,0.21560484211701758,0.26283715283238396
94.0,93.0,0.047474098679831996,0.047474098679831996
0.0,0.0,0.0,0.0
94.0,95.0,0.11372101303668634,0.11372101303668634
94.0,96.0,0.16037828417725492,0.4257244800293147
94.0,97.0,0.21190138764899538,0.5867372714752348
94.0,98.0,0.0640535513798067,0.0640535513798067
94.0,99.0,0.2061768161909456,0.24416027395634282
95.0,0.0,0.1279726508978515,0.1279726508978515
95.0,1.0,0.17848269759369914,0.42108930535563105
95.0,2.0,0.23546391471167216,0.0728697838696549
95.0,3.0,0.17299622022599598,0.2828549152393586
95.0,4.0,0.20516083914059333,0.2216784877800781
95.0,5.0,0.08183367337548282,0.08183367337548282
95.0,6.0,0.04293052680559179,0.04293052680559179
95.0,7.0,0.20319199468155302,0.20319199468155302
95.0,8.0,0.14588056349972744,0.14588056349972744
95.0,9.0,0.18531512091195204,0.4671886214381067
95.0,10.0,0.05359771150397707,0.15544196724320966
95.0,11.0,0.2894771537868648,0.35981591387969963
95.0,12.0,0.02736834537097719,0.02736834537097719
95.0,13.0,0.12422575404247203,0.12422575404247203
95.0,14.0,0.15214926964172815,0.15214926964172815
95.0,15.0,0.15798825242190695,0.15798825242190695
95.0,16.0,0.1409616944114972,0.1409616944114972
95.0,17.0,0.13124316046870974,0.13124316046870974
95.0,18.0,0.2229791114238033,0.18679493263011943
95.0,19.0,0.04677085172854786,0.13735116954364998
95.0,20.0,0.10223759716037681,0.10223759716037681
95.0,21.0,0.11247301674732348,0.17046751633798982
95.0,22.0,0.3749978254706802,0.3314998558395853
95.0,23.0,0.23834817998838329,0.3615774937420609
95.0,24.0,0.25500930085757684,0.245024465196289
95.0,25.0,0.29654418402134125,0.29230679070845317
95.0,26.0,0.28220826099882773,0.28220826099882773
95.0,27.0,0.19311244125238738,0.19311244125238738
95.0,28.0,0.08830410455227554,0.3481805171752638
95.0,29.0,0.27400695140568176,0.27400695140568176
95.0,30.0,0.2004996181225761,0.3286393636891857
95.0,31.0,0.10359451653547264,0.10359451653547264
95.0,32.0,0.20125761984283574,0.35680961708549447
95.0,33.0,0.0654715773165006,0.0654715773165006
95.0,34.0,0.16895738995633366,0.3492697537222408
95.0,35.0,0.1669883028932051,0.1669883028932051
95.0,36.0,0.07124056672828867,0.3187804826762412
95.0,37.0,0.141882745402148,0.141882745402148
95.0,38.0,0.1604236989144767,0.493289584867031
95.0,39.0,0.09582948885149122,0.42690422985796156
95.0,40.0,0.2633992194217693,0.4063790548254867
95.0,41.0,0.10674230293788778,0.29622377801353383
95.0,42.0,0.36118340990768844,0.4256931165288406
95.0,43.0,0.27079259943438244,0.3069628450386349
95.0,44.0,0.09799639144965944,0.4879607465457353
95.0,45.0,0.2235854456587187,0.2235854456587187
95.0,46.0,0.18159324831047893,0.5048435631483952
95.0,47.0,0.1306700956961856,0.23096179284713347
95.0,48.0,0.23857102318210208,0.3772479985943738
95.0,49.0,0.07020333731715026,0.07020333731715026
95.0,50.0,0.13357317412003003,0.11347788619389695
95.0,51.0,0.3277877219859496,0.1669262487494782
95.0,52.0,0.29056856382686197,0.4191878137436492
95.0,53.0,0.13760561634436727,0.34530616382356505
95.0,54.0,0.023933455515312323,0.023933455515312323
95.0,55.0,0.22163505441439776,0.27627962401655515
95.0,56.0,0.19941933342492826,0.19941933342492826
95.0,57.0,0.24826402246601253,0.29217268300582266
95.0,58.0,0.26974274823278066,0.48286225729956167
95.0,59.0,0.21319757340454762,0.12027432719437758
95.0,60.0,0.10291469649097947,0.3150920601585363
95.0,61.0,0.2684193073445564,0.5539073971413465
95.0,62.0,0.2904910042352118,0.2904910042352118
95.0,63.0,0.11076264504158552,0.49248903341083294
95.0,64.0,0.3095747876301958,0.2159564389688364
95.0,65.0,0.27833947424268973,0.12058397127981048
95.0,66.0,0.11806107638836412,0.11806107638836412
95.0,67.0,0.13197897684680418,0.13197897684680418
95.0,68.0,0.34918673316220505,0.25937090213538244
95.0,69.0,0.06810755097862531,0.15677642067250588
95.0,70.0,0.14516945304421996,0.4660208270083339
95.0,71.0,0.3233020518479612,0.1959461249813543
95.0,72.0,0.21608950236725644,0.16963043939728176
95.0,73.0,0.22276561322314156,0.22276561322314156
95.0,74.0,0.22361637361283623,0.2716798795494165
95.0,75.0,0.14505948187510523,0.28499569829064775
95.0,76.0,0.1579185564755359,0.3152503147859382
95.0,77.0,0.18618911768181984,0.07320378157094708
95.0,78.0,0.2948490151532882,0.32982990805720636
95.0,79.0,0.04960025533105246,0.13465383318339255
95.0,80.0,0.2599644340322422,0.4546975651393957
95.0,81.0,0.0867154034629113,0.36792020120594077
95.0,82.0,0.16797589058933882,0.211445404516601
95.0,83.0,0.1502338482613309,0.3287075024515995
95.0,84.0,0.10137216240919843,0.1459329808248416
95.0,85.0,0.24267381098655863,0.2741599602134699
95.0,86.0,0.1547518857390706,0.1547518857390706
95.0,87.0,0.091904154097249,0.091904154097249
95.0,88.0,0.09697010521251549,0.3734108337182149
95.0,89.0,0.2390769021421018,0.24273422424046234
95.0,90.0,0.19900901892444048,0.21741741117586855
95.0,91.0,0.21888133699597814,0.16221777391623793
95.0,92.0,0.10306997034148084,0.18311963815730795
95.0,93.0,0.1405124303581575,0.1405124303581575
95.0,94.0,0.11372101303668634,0.11372101303668634
0.0,0.0,0.0,0.0
95.0,96.0,0.19516185091654298,0.41273059760476694
95.0,97.0,0.149008536880107,0.5023832778483573
95.0,98.0,0.14680463767111576,0.14680463767111576
95.0,99.0,0.31837404515151685,0.18322814632336407
96.0,0.0,0.474577842721885,0.2905288509507684
96.0,1.0,0.05555700426880641,0.05555700426880641
96.0,2.0,0.42901052107776416,0.42901052107776416
96.0,3.0,0.30921660101695386,0.30921660101695386
96.0,4.0,0.49869679555164764,0.49869679555164764
96.0,5.0,0.4872834647956313,0.15164377314136443
96.0,6.0,0.3311292541412362,0.2166940459494052
96.0,7.0,0.33551371946722597,0.38540361849242505
96.0,8.0,0.24355031353298623,0.09712268716248837
96.0,9.0,0.18996149933534603,0.18996149933534603
96.0,10.0,0.45704062459006894,0.45704062459006894
96.0,11.0,0.16570940745897642,0.16570940745897642
96.0,12.0,0.2225964224076662,0.18476224238190195
96.0,13.0,0.367577081507052,0.28672056651475525
96.0,14.0,0.4072454539842509,0.33307614725367257
96.0,15.0,0.21002643738061486,0.2611230914188421
96.0,16.0,0.39953465129809923,0.20131637448437453
96.0,17.0,0.26900131919689196,0.14174909080265435
96.0,18.0,0.2410837575358331,0.2410837575358331
96.0,19.0,0.3460927877506591,0.3460927877506591
96.0,20.0,0.05693548331720597,0.17948462939214802
96.0,21.0,0.29383935892913143,0.29383935892913143
96.0,22.0,0.47406979935642385,0.47406979935642385
96.0,23.0,0.3245068619037384,0.3245068619037384
96.0,24.0,0.2764676146434792,0.2764676146434792
96.0,25.0,0.40548694334537655,0.40548694334537655
96.0,26.0,0.10754352673409884,0.22170606754827937
96.0,27.0,0.15237326577202454,0.0418192560500229
96.0,28.0,0.28200105408833775,0.28200105408833775
96.0,29.0,0.161689276703867,0.15825104004446258
96.0,30.0,0.4557808070683427,0.4557808070683427
96.0,31.0,0.22807353119250828,0.29504802268639974
96.0,32.0,0.2089481593632826,0.2089481593632826
96.0,33.0,0.3397921988305181,0.2019365933849681
96.0,34.0,0.09426639213398189,0.09426639213398189
96.0,35.0,0.37474595039287856,0.15369999252130756
96.0,36.0,0.2908933545117992,0.2908933545117992
96.0,37.0,0.3918625243207217,0.2884444592171256
96.0,38.0,0.15975480608777043,0.15975480608777043
96.0,39.0,0.1270117234145499,0.1270117234145499
96.0,40.0,0.34691711360359545,0.34691711360359545
96.0,41.0,0.16752510790323083,0.16752510790323083
96.0,42.0,0.2397195980971329,0.2397195980971329
96.0,43.0,0.18766055133281512,0.18766055133281512
96.0,44.0,0.08258066688469724,0.08258066688469724
96.0,45.0,0.4326252931460061,0.37685831641050416
96.0,46.0,0.25934144873146014,0.25934144873146014
96.0,47.0,0.22408126046660945,0.22408126046660945
96.0,48.0,0.3001007867197682,0.3001007867197682
96.0,49.0,0.37629987402388615,0.21408986739943348
96.0,50.0,0.3631495161221803,0.3631495161221803
96.0,51.0,0.25875808680612183,0.25875808680612183
96.0,52.0,0.12976177701464198,0.12976177701464198
96.0,53.0,0.2652553676806874,0.2652553676806874
96.0,54.0,0.4243152518583013,0.20820440995912098
96.0,55.0,0.23253190695019976,0.23253190695019976
96.0,56.0,0.4110359243545182,0.2911129693393297
96.0,57.0,0.24290388355040307,0.24290388355040307
96.0,58.0,0.19901043194405305,0.19901043194405305
96.0,59.0,0.3240963114082422,0.3240963114082422
96.0,60.0,0.19913941476486496,0.19913941476486496
96.0,61.0,0.3530676328763724,0.3530676328763724
96.0,62.0,0.27244247744246103,0.26776585499397665
96.0,63.0,0.27010772178252335,0.27010772178252335
96.0,64.0,0.49818104757188775,0.49818104757188775
96.0,65.0,0.29630518802212175,0.29630518802212175
96.0,66.0,0.18237169039904544,0.09824852596318438
96.0,67.0,0.3737224016753027,0.1697123032511545
96.0,68.0,0.34325140552687133,0.34325140552687133
96.0,69.0,0.4133892142294278,0.4133892142294278
96.0,70.0,0.06550776979220706,0.06550776979220706
96.0,71.0,0.4120257838453452,0.4120257838453452
96.0,72.0,0.25069402463071316,0.25069402463071316
96.0,73.0,0.4081670884394818,0.3692604731374261
96.0,74.0,0.33199857139704386,0.33199857139704386
96.0,75.0,0.1650050175536349,0.1650050175536349
96.0,76.0,0.4236304377900991,0.4236304377900991
96.0,77.0,0.3642131294099267,0.3642131294099267
96.0,78.0,0.11489746253751944,0.11489746253751944
96.0,79.0,0.31463488096699643,0.31463488096699643
96.0,80.0,0.05479883588724227,0.05479883588724227
96.0,81.0,0.16602901895467204,0.16602901895467204
96.0,82.0,0.27480009287965146,0.27480009287965146
96.0,83.0,0.19304059417164512,0.19304059417164512
96.0,84.0,0.46722449373306485,0.46722449373306485
96.0,85.0,0.27910940029970527,0.27910940029970527
96.0,86.0,0.1186654925311448,0.15694474263953895
96.0,87.0,0.2779580512112403,0.28396340427234096
96.0,88.0,0.22595773338300398,0.22595773338300398
96.0,89.0,0.18496743558073647,0.18496743558073647
96.0,90.0,0.19758520132256693,0.19758520132256693
96.0,91.0,0.41993545938820853,0.41993545938820853
96.0,92.0,0.28855767526968107,0.28855767526968107
96.0,93.0,0.40860160112691346,0.19601183445853587
96.0,94.0,0.4257244800293147,0.16037828417725492
96.0,95.0,0.41273059760476694,0.19516185091654298
0.0,0.0,0.0,0.0
96.0,97.0,0.3690965541544612,0.3690965541544612
96.0,98.0,0.3216000954199999,0.21408174918953088
96.0,99.0,0.2496854792264739,0.2496854792264739
97.0,0.0,0.387893452001155,0.10086095425047059
97.0,1.0,0.41370912525091647,0.41370912525091647
97.0,2.0,0.46315985011241173,0.46315985011241173
97.0,3.0,0.23590798093804677,0.23590798093804677
97.0,4.0,0.41060774704110176,0.41060774704110176
97.0,5.0,0.39113574116659316,0.2045959794652266
